country,year,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy
Yugoslavia,1903,,,,,,,,,,,,,,,,,,,8.833,0.172,180.632,2.12,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1904,,,,,,,,,,,,,,,,,,,6.437,0.136,189.227,2.256,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1905,,,,,,,,,,,,,,,,,,,8.573,0.193,202.26,2.449,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1906,,,,,,,,,,,,,,,,,,,20.0,0.49,239.002,2.939,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1907,,,,,,,,,,,,,,,,,,,1.449,0.043,238.814,2.982,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1908,,,,,,,,,,,,,,,,,,,7.717,0.23,253.427,3.212,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1909,,,,,,,,,,,,,,,,,,,2.267,0.073,255.384,3.285,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1910,,13050000.0,20243652608.0,,,,,,,,,,,,,,,,-1.617,-0.053,247.636,3.232,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1911,,,,,,,,,,,,,,,,,,,7.913,0.256,263.595,3.487,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1912,,,,,,,,,,,,,,,,,,,1.2,0.042,263.177,3.529,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1913,,13590000.0,21078089728.0,,,,,,,,,,,,,,,,176.915,6.244,719.125,9.773,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1914,,,,,,,,,,,,,,,,,,,-100.0,-9.773,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1915,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1916,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1917,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1918,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1919,,,,,,,,,,,,,,,,,,,,6.955,552.546,6.955,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1920,,12420000.0,18794485760.0,,,,,,,,,,,,,,,,34.009,2.365,750.426,9.32,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1921,,12610000.0,19276103680.0,,,,,,,,,,,,,,,,6.562,0.612,787.617,9.932,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1922,,12800000.0,19846596608.0,,,,,,,,,,,,,,,,20.205,2.007,932.698,11.939,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1923,,12990000.0,20883095552.0,,,,,,,,,,,,,,,,11.735,1.401,1026.912,13.34,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1924,,13180000.0,22392819712.0,,,,,,,,,,,,,,,,1.549,0.207,1027.789,13.546,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1925,,13380000.0,23518523392.0,,,,,,,,,,,,,,,,0.987,0.134,1022.418,13.68,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1926,,13580000.0,25173612544.0,,,,,,,,,,,,,,,,0.896,0.123,1016.389,13.803,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1927,,13780000.0,24776439808.0,,,,,,,,,,,,,,,,15.585,2.151,1157.74,15.954,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1928,,13990000.0,26978994176.0,,,,,,,,,,,,,,,,7.416,1.183,1224.931,17.137,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1929,,14190000.0,28416387072.0,,,,,,,,,,,,,,,,12.212,2.093,1355.151,19.23,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1930,,14410000.0,27877545984.0,,,,,,,,,,,,,,,,-7.051,-1.356,1240.369,17.874,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1931,,14620000.0,27057917952.0,,,,,,,,,,,,,,,,-6.47,-1.156,1143.459,16.717,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1932,,14820000.0,24525445120.0,,,,,,,,,,,,,,,,-7.963,-1.331,1038.205,15.386,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1933,,15020000.0,25282025472.0,,,,,,,,,,,,,,,,-5.848,-0.9,964.479,14.486,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,0.774,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1934,,15230000.0,26222616576.0,,,,,,,,,,,,,,,,3.168,0.459,981.312,14.945,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.764,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1935,,15440000.0,25814007808.0,,,,,,,,,,,,,,,,1.731,0.259,984.718,15.204,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.0,-0.012,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1936,,15650000.0,29157812224.0,,,,,,,,,,,,,,,,2.969,0.451,1000.346,15.655,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1937,,15860000.0,29626480640.0,,,,,,,,,,,,,,,,10.225,1.601,1088.027,17.256,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,0.733,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1938,,16080000.0,32023244800.0,,,,,,,,,,,,,,,,13.82,2.385,1221.451,19.641,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.723,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1939,,16300000.0,33783959552.0,,,,,,,,,,,,,,,,5.207,1.023,1267.708,20.664,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.713,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1940,,16300000.0,,,,,,,,,,,,,,,,,4.903,1.013,1329.86,21.677,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.713,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1941,,,,,,,,,,,,,,,,,,,-100.0,-21.677,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.0,-0.012,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1942,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1943,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,0.727,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1944,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900.0,0.337,21.943,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1945,,,,,,,,,,,,,,,,,,,,12.078,764.405,12.078,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.0,-0.105,15.458,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1946,,,,,,,,,,,,,,,,,,,99.687,12.04,1536.14,24.117,,,,,,,,,,,,,,,,,,,,,,,,,0.066,4.197,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,15.556,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1947,,15600000.0,30100279296.0,,,,,,,,,,,,,,,,36.985,8.92,2117.767,33.037,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.066,8.449,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.143,0.14,24.602,0.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1948,,15820000.0,35952041984.0,,,,,,,,,,,,,,,,12.581,4.156,2351.046,37.194,,,,,,,,,,,,,,,,,,,,,,,,-25.0,-0.033,6.248,0.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.121,0.047,27.2,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1949,,16040000.0,39506518016.0,,,,,,,,,,,,,,,,14.676,5.458,2659.1,42.652,,,,,,,,,,,,,,,,,,,,,,,,-11.111,-0.011,5.478,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.27,0.302,45.679,0.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1950,,16300000.0,37094248448.0,,,,,,,,,,,,,,,,4.524,1.93,2735.062,44.582,,,,,,,,,,,,,,,,,,,,,,,,87.5,0.077,10.107,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.603,0.547,78.485,1.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1951,,16520000.0,38571864064.0,,,,,,,,,,,,,,,,-7.133,-3.18,2506.14,41.401,,,,,,,,,,,,,,,,,,,,,,,,-13.333,-0.022,8.643,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.545,0.442,104.191,1.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1952,,16710000.0,35504500736.0,,,,,,,,,,,,,,,,0.593,0.246,2492.341,41.647,,,,,,,,,,,,,,,,,,,,,,,,7.692,0.011,9.202,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.703,0.047,105.791,1.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1953,,16940000.0,38768791552.0,,,,,,,,,,,,,,,,-7.174,-2.988,2282.14,38.659,,,,,,,,,,,,,,,,,,,,,,,,71.429,0.11,15.56,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.158,0.233,118.085,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1954,,17150000.0,40047583232.0,,,,,,,,,,,,,,,,19.974,7.722,2704.457,46.381,,,,,,,,,,,,,,,,,,,,,,,,16.667,0.044,17.932,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.581,0.512,146.477,2.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1955,,17360000.0,47247446016.0,,,,,,,,,,,,,,,,11.76,5.454,2985.928,51.836,,,,,,,,,,,,,,,,,,,,,,,,21.429,0.066,21.511,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.981,0.477,172.172,2.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1956,,17510000.0,44820480000.0,,,,,,,,,,,,,,,,12.289,6.37,3324.132,58.206,,,,,,,,,,,,,,,,,,,,,,,,11.765,0.044,23.835,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.397,0.43,195.272,3.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1957,,17660000.0,53771653120.0,,,,,,,,,,,,,,,,4.739,2.759,3452.1,60.964,,,,,,,,,,,,,,,,,,,,,,,,10.526,0.044,26.121,0.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.694,1.186,260.786,4.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1958,,17800000.0,54882865152.0,,,,,,,,,,,,,,,,4.918,2.998,3593.398,63.962,,,,,,,,,,,,,,,,,,,,,,,,9.524,0.044,28.383,0.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.667,0.768,301.857,5.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1959,,17970000.0,63732494336.0,,,,,,,,,,,,,,,,10.912,6.98,3947.814,70.942,,,,,,,,,,,,,,,,,,,,,,,,8.696,0.044,30.56,0.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.139,1.512,383.136,6.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1960,,18130000.0,68506472448.0,,,,,,,,,,,,,,,,7.017,4.978,4187.565,75.921,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.033,32.107,0.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.459,4.094,605.555,10.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1961,,18320000.0,72356102144.0,,,,,,,,,,,,,,,,5.76,4.373,4382.851,80.294,,,,,,,,,,,,,,,,,,,,,,,,30.189,0.176,41.367,0.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.055,4.617,851.301,15.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1962,,18500000.0,74758496256.0,,,,,,,,,,,,,,,,1.845,1.482,4420.299,81.776,,,,,,,,,,,,,,,,,,,,,,,,37.681,0.286,56.4,1.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.721,2.14,958.689,17.736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1963,,18680000.0,83727482880.0,,,,,,,,,,,,,,,,10.902,8.915,4854.977,90.691,,,,,,,,,,,,,,,,,,,,,,,,101.053,1.054,112.301,2.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.639,1.0,1002.994,18.736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1964,,18850000.0,93147734016.0,,,,,,,,,,,,,,,,7.122,6.459,5153.845,97.15,,,,,,,,,,,,,,,,,,,,,,,,43.455,0.912,159.648,3.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.67,2.186,1109.94,20.922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1965,,19040000.0,94828281856.0,,,,,,,,,,,,,,,,1.086,1.055,5157.82,98.205,,,,,,,,,,,,,,,,,,,,,,,,20.438,0.615,190.359,3.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.675,3.07,1260.12,23.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1966,,19220000.0,102082732032.0,,,,,,,,,,,,,,,,-2.261,-2.22,4994.001,95.985,,,,,,,,,,,,,,,,,,,,,,,,21.818,0.791,229.72,4.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.707,1.849,1344.53,25.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1967,,19390000.0,104279416832.0,,,,,,,,,,,,,,,,-10.082,-9.677,4451.129,86.307,,,,,,,,,,,,,,,,,,,,,,,,14.925,0.659,261.691,5.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.841,1.768,1423.91,27.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1968,,19550000.0,107985698816.0,,,,,,,,,,,,,,,,0.646,0.558,4443.227,86.865,,,,,,,,,,,,,,,,,,,,,,,,26.407,1.34,328.089,6.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.055,1.396,1483.643,29.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1969,,19700000.0,118249701376.0,,,,,,,,,,,,,,,,-1.498,-1.301,4343.364,85.564,,,,,,,,,,,,,,,,,,,,,,,,25.0,1.604,406.988,8.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.22,2.384,1593.369,31.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1970,,19840000.0,124753920000.0,,,,,,,,,,,,,,,,6.883,5.89,4609.574,91.454,,,,,,,,,,,,,,,,,,,,,,,,33.836,2.713,540.852,10.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.743,1.803,1672.985,33.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1971,,20010000.0,134700949504.0,,,,,,,,,,,,,,,,8.757,8.009,4970.665,99.463,,,,,,,,,,,,,,,,,,,,,,,,17.81,1.911,631.762,12.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.959,1.314,1724.448,34.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,1972,,20200000.0,140328763392.0,,,,,,,,,,,,,,,,-0.281,-0.279,4910.09,99.184,,,,,,,,,,,,,,,,,,,,,,,,7.906,0.999,675.298,13.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.853,2.71,1842.376,37.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
