country,year,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy
Montenegro,2017,MNE,632445.0,11443806208.0,,,,,0.0,0.0,0.0,,459.677,,,,,2150.385,1.36,,,,,54.839,,3.6,2.48,,-6.625,-0.882,19660.412,1.087,,,2150.385,1.36,,,54.839,,,,,0.0,0.0,,,,,,0.0,,1.14,,,,1612.788,1.02,,41.129,,,,,1770.905,1.12,,45.161,,1.12,31.111,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,3921.29,12.434,,,,1770.905,1.12,,45.161,,,,,0.0,0.0,,0.0,,,,,158.117,0.1,,4.032,
Montenegro,2018,MNE,631459.0,11980409856.0,,,,,0.0,0.0,0.0,,347.368,,,,,2454.633,1.55,,,,,40.789,,3.6,3.8,,10.977,1.365,21852.676,1.152,,,2454.633,1.55,,,40.789,,,,,0.0,0.0,,,,,,0.0,,1.32,,,,3341.468,2.11,,55.526,,,,,3563.177,2.25,,59.211,,-0.2,-5.556,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,6017.81,13.799,,,,3563.177,2.25,,59.211,,,,,0.0,0.0,,0.0,,,,,221.709,0.14,,3.684,
Montenegro,2019,MNE,630403.0,,,,,,0.0,0.0,0.0,,370.262,,,,,2379.43,1.5,,,,,43.732,,3.68,3.43,,-6.527,-0.901,20460.551,,,,2379.43,1.5,,,43.732,,,,,0.0,0.0,,,,,,0.0,,1.27,,,,2585.648,1.63,,47.522,,,,,3061.534,1.93,,56.268,,0.25,6.793,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,5440.964,12.898,,,,3061.534,1.93,,56.268,,,,,0.0,0.0,,0.0,,,,,475.886,0.3,,8.746,
Montenegro,2020,MNE,629058.0,,,,,,0.0,0.0,0.0,,401.18,,,,,2575.279,1.62,,,,,47.788,,3.47,3.39,,-12.495,-1.612,17942.342,,,,2575.279,1.62,,,47.788,,,,,0.0,0.0,,,,,,0.0,,1.36,,,,2305.034,1.45,,42.773,,,,,2813.731,1.77,,52.212,,0.08,2.305,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,5389.01,11.287,,,,2813.731,1.77,,52.212,,,,,0.0,0.0,,0.0,,,,,508.697,0.32,,9.44,
Montenegro,2021,MNE,627856.0,,,,,,0.0,0.0,0.0,,326.26,,,,,2293.52,1.44,,,,,38.196,,3.6,3.77,,5.36,0.605,18940.291,,,,2293.52,1.44,,,38.196,,,,,0.0,0.0,,,,,,0.0,,1.23,,,,3201.371,2.01,,53.316,,,,,3711.042,2.33,,61.804,,-0.17,-4.722,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,6004.562,11.892,,,,3711.042,2.33,,61.804,,,,,0.0,0.0,,0.0,,,,,509.671,0.32,,8.488,
Montenegro,2022,MNE,627082.0,,,,,,0.0,0.0,0.0,,399.381,,,,,2455.819,1.54,,,,,47.678,,3.37,3.23,,,,,,,,2455.819,1.54,,,47.678,,,,,0.0,0.0,,,,,,0.0,,1.29,,,,2184.722,1.37,,42.415,,,,,2695.022,1.69,,52.322,,0.14,4.154,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,5150.842,,,,,2695.022,1.69,,52.322,,,,,0.0,0.0,,0.0,,,,,510.3,0.32,,9.907,
Montserrat,1980,MSR,11472.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,5446.417,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.062,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,1981,MSR,11392.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-0.273,-0.0,5469.678,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.062,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,1982,MSR,11321.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,5503.981,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.062,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,1983,MSR,11257.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,5535.274,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.062,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,1984,MSR,11192.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.274,0.0,5582.674,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.062,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,1985,MSR,11133.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,99.454,0.062,11193.852,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,1986,MSR,11098.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-59.125,-0.074,4589.917,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.051,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,1987,MSR,11045.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,25.207,0.013,5774.471,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.064,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,1988,MSR,10986.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.011,0.0,5806.108,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.064,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,1989,MSR,10918.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-0.011,-0.0,5841.641,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.064,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,1990,MSR,10828.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,17.83,0.011,6940.406,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,1991,MSR,10593.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,74.772,0.056,12398.994,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.131,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,1992,MSR,10131.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.251,0.0,12996.938,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.132,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,1993,MSR,9571.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-0.25,-0.0,13722.97,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.131,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,1994,MSR,8982.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,14622.862,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.131,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,1995,MSR,8365.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,47.441,0.062,23150.402,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.194,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,1996,MSR,7737.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.258,0.001,25094.129,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.194,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,1997,MSR,7092.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-0.258,-0.001,27305.855,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.194,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,1998,MSR,6435.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,30093.725,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.194,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,1999,MSR,5790.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.003,0.0,33446.98,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.194,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,2000,MSR,5166.0,,,,,,0.0,0.0,0.0,,1000.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.01,0.01,,-39.939,-0.077,22515.271,,,,1935.734,0.01,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.01,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1935.734,0.01,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1935.734,0.116,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Montserrat,2001,MSR,4727.0,,,,,,0.0,0.0,0.0,,1000.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.01,0.01,,0.0,0.0,24606.283,,,,2115.507,0.01,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.01,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,2115.507,0.01,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,2115.507,0.116,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Montserrat,2002,MSR,4627.0,,,,,,0.0,0.0,0.0,,500.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.02,0.02,,44.137,0.051,36233.332,,,,4322.455,0.02,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.01,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,4322.455,0.02,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,4322.455,0.168,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Montserrat,2003,MSR,4652.0,,,,,,0.0,0.0,0.0,,500.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.02,0.02,,0.0,0.0,36038.613,,,,4299.226,0.02,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.01,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,4299.226,0.02,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,4299.226,0.168,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Montserrat,2004,MSR,4682.0,,,,,,0.0,0.0,0.0,,500.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.02,0.02,,0.0,0.0,35807.695,,,,4271.679,0.02,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.01,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,4271.679,0.02,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,4271.679,0.168,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Montserrat,2005,MSR,4717.0,,,,,,0.0,0.0,0.0,,500.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.02,0.02,,0.0,0.0,35542.004,,,,4239.983,0.02,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.01,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,4239.983,0.02,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,4239.983,0.168,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Montserrat,2006,MSR,4756.0,,,,,,0.0,0.0,0.0,,500.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.02,0.02,,0.0,0.0,35250.551,,,,4205.214,0.02,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.01,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,4205.214,0.02,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,4205.214,0.168,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Montserrat,2007,MSR,4793.0,,,,,,0.0,0.0,0.0,,500.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.02,0.02,,11.157,0.019,38881.137,,,,4172.752,0.02,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.01,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,4172.752,0.02,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,4172.752,0.186,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Montserrat,2008,MSR,4836.0,,,,,,0.0,0.0,0.0,,500.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.02,0.02,,28.385,0.053,49473.754,,,,4135.649,0.02,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.01,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,4135.649,0.02,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,4135.649,0.239,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Montserrat,2009,MSR,4896.0,,,,,,0.0,0.0,0.0,,500.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.02,0.02,,-15.446,-0.037,41319.547,,,,4084.967,0.02,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.01,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,4084.967,0.02,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,4084.967,0.202,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Montserrat,2010,MSR,4960.0,,,,,,0.0,0.0,0.0,,500.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.02,0.02,,33.618,0.068,54497.844,,,,4032.258,0.02,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.01,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,4032.258,0.02,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,4032.258,0.27,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Montserrat,2011,MSR,4989.0,,,,,,0.0,0.0,0.0,,500.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.02,0.02,,-30.872,-0.083,37454.199,,,,4008.819,0.02,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.01,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,4008.819,0.02,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,4008.819,0.187,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Montserrat,2012,MSR,4999.0,,,,,,0.0,0.0,0.0,,500.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.02,0.02,,-2.986,-0.006,36263.168,,,,4000.8,0.02,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.01,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,4000.8,0.02,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,4000.8,0.181,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Montserrat,2013,MSR,5035.0,,,,,,0.0,0.0,0.0,,500.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.02,0.02,,26.001,0.047,45365.406,,,,3972.195,0.02,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.01,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,3972.195,0.02,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,3972.195,0.228,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Montserrat,2014,MSR,5075.0,,,,,,0.0,0.0,0.0,,500.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.02,0.02,,-6.621,-0.015,42027.945,,,,3940.887,0.02,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.01,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,3940.887,0.02,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,3940.887,0.213,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Montserrat,2015,MSR,5083.0,,,,,,0.0,0.0,0.0,,500.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.02,0.02,,12.542,0.027,47224.633,,,,3934.684,0.02,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.01,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,3934.684,0.02,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,3934.684,0.24,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Montserrat,2016,MSR,5108.0,,,,,,0.0,0.0,0.0,,500.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.02,0.02,,-42.953,-0.103,26808.178,,,,3915.427,0.02,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.01,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,3915.427,0.02,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,3915.427,0.137,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Montserrat,2017,MSR,4723.0,,,,,,0.0,0.0,0.0,,500.0,,,,,0.0,0.0,,,,,0.0,,0.02,0.02,,-10.172,-0.014,26044.17,,,,4234.597,0.02,,,100.0,,,,,0.0,0.0,,,,,,0.0,,0.01,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,4234.597,0.02,,,,,,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,4234.597,0.123,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Montserrat,2018,MSR,4381.0,,,,,,0.0,0.0,0.0,,500.0,,,,,0.0,0.0,,,,,0.0,,0.02,0.02,,11.07,0.014,31185.535,,,,4565.168,0.02,,,100.0,,,,,0.0,0.0,,,,,,0.0,,0.01,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,4565.168,0.02,,,,,,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,4565.168,0.137,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Montserrat,2019,MSR,4528.0,,,,,,0.0,0.0,0.0,,500.0,,,,,0.0,0.0,,,,,0.0,,0.02,0.02,,-0.0,-0.0,30173.104,,,,4416.961,0.02,,,100.0,,,,,0.0,0.0,,,,,,0.0,,0.01,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,4416.961,0.02,,,,,,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,4416.961,0.137,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Montserrat,2020,MSR,4526.0,,,,,,0.0,0.0,0.0,,1000.0,,,,,0.0,0.0,,,,,0.0,,0.01,0.01,,-15.811,-0.022,25413.51,,,,2209.457,0.01,,,100.0,,,,,0.0,0.0,,,,,,0.0,,0.01,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,2209.457,0.01,,,,,,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,2209.457,0.115,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Montserrat,2021,MSR,4438.0,,,,,,0.0,0.0,0.0,,1000.0,,,,,0.0,0.0,,,,,0.0,,0.01,0.01,,6.432,0.007,27584.43,,,,2253.267,0.01,,,100.0,,,,,0.0,0.0,,,,,,0.0,,0.01,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,2253.267,0.01,,,,,,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,2253.267,0.122,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Morocco,1900,MAR,4681030.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
