country,year,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy
Eastern Africa (EI),2012,,,,40.0,0.015,,0.052,,,,0.011,,-16.399,-5.774,,29.434,,,,,,,,6.141,,81.762,17.058,4.565,20.925,,,4.838,14.281,,,,309.456,,64.563,15.089,1.441,10.991,,,,,,,,,2.293,,4.401,5.781,159.214,,58.066,,71.019,33.217,4.707,6.643,169.85,,61.707,,75.472,35.437,,,,,0.0,,0.0,,0.0,0.0,7.433,18.614,269.031,,,,,,,,,56.129,9.479,3.238,,3.939,0.327,,,,3.96,,1.978,,479.307,4.707,6.643,169.85,,61.707,,75.472,35.437,39.905,0.192,0.683,,0.249,,0.305,0.142,351.152,0.328,0.422,,0.154,,0.188,0.088
Eastern Africa (EI),2013,,,,-14.286,-0.007,,0.045,,,,0.009,,51.431,15.138,,44.573,,,,,,,,8.575,,87.017,16.74,8.452,40.51,,,9.66,29.892,,,,339.349,,65.282,3.936,0.433,11.424,,,,,,,,,2.198,,6.366,9.116,168.329,,61.763,,70.978,32.382,6.882,10.617,180.468,,65.965,,75.807,34.718,,,,0.0,0.0,,0.0,,0.0,0.0,5.323,14.321,283.352,,,,,,,,,54.51,10.385,3.575,,10.411,0.905,,,,4.108,,1.998,,519.816,6.882,10.617,180.468,,65.965,,75.807,34.718,25.378,0.168,0.851,,0.312,,0.359,0.164,104.387,0.436,0.858,,0.315,,0.362,0.165
Eastern Africa (EI),2014,,,,171.856,0.077,,0.121,,,,0.021,,50.799,22.643,,67.215,,,,,,,,11.799,,93.181,16.357,9.592,49.859,,,10.54,35.766,,,,375.114,,65.847,9.865,1.127,12.551,,,,,,,,,2.203,,6.85,10.453,178.783,,65.993,,70.823,31.383,8.605,14.093,194.561,,71.568,,76.806,34.153,,,,0.0,0.0,,0.0,,0.0,0.0,4.234,11.996,295.348,,,,,,,,,51.845,13.353,4.725,,32.16,2.969,,,,5.07,,2.344,,569.675,8.605,14.093,194.561,,71.568,,76.806,34.153,30.899,0.256,1.108,,0.409,,0.439,0.194,40.225,0.338,1.196,,0.441,,0.474,0.21
Eastern Africa (EI),2015,,,,24.919,0.03,,0.152,,,,0.026,,-14.317,-9.623,,57.592,,,,,,,,9.704,,98.193,16.545,4.18,23.814,,,5.736,21.516,,,,396.63,,66.83,29.604,3.716,16.267,,,,,,,,,2.741,,-1.055,-2.939,175.844,,65.297,,66.499,29.629,1.884,2.298,196.858,,72.889,,74.23,33.17,,,,0.0,0.0,,0.0,,0.0,0.0,9.285,27.424,322.771,,,,,,,,,54.385,17.508,6.346,,34.308,4.154,,,,6.462,,2.95,,593.489,1.884,2.298,196.858,,72.889,,74.23,33.17,14.527,0.153,1.261,,0.468,,0.477,0.212,76.233,0.899,2.094,,0.778,,0.792,0.353
Eastern Africa (EI),2016,,,,-1.439,-0.002,,0.15,,,,0.026,,-21.194,-12.206,,45.386,,,,,,,,7.754,,97.081,16.585,-1.371,-8.137,,,0.368,1.46,,,,398.091,,68.009,26.018,4.232,20.499,,,,,,,,,3.502,,-5.376,-10.437,165.406,,61.787,,63.645,28.258,-4.38,-9.598,187.261,,69.692,,71.788,31.991,,,,0.0,0.0,,0.0,,0.0,0.0,2.923,9.434,332.206,,,,,,,,,56.753,17.893,6.481,,2.13,0.385,,,,6.676,,3.057,,585.352,-4.38,-9.598,187.261,,69.692,,71.788,31.991,14.079,0.169,1.43,,0.534,,0.55,0.244,14.424,0.288,2.382,,0.89,,0.917,0.407
Eastern Africa (EI),2017,,,,-11.184,-0.017,,0.133,,,,0.021,,21.985,9.978,,55.364,,,,,,,,8.857,,103.033,16.482,6.794,39.771,,,8.265,32.901,,,,430.991,,68.945,-1.29,-0.264,20.234,,,,,,,,,3.237,,4.45,6.344,171.751,,64.537,,62.636,27.475,4.27,6.87,194.131,,72.691,,70.55,31.055,,,,0.0,0.0,,0.0,,0.0,0.0,6.98,23.187,355.393,,,,,,,,,56.852,18.515,6.751,,4.176,0.623,,,,6.553,,2.962,,625.123,4.27,6.87,194.131,,72.691,,70.55,31.055,14.343,0.195,1.625,,0.611,,0.593,0.26,-11.027,-0.275,2.107,,0.792,,0.768,0.337
Eastern Africa (EI),2018,,,,30.199,0.04,,0.173,,,,0.026,,11.491,6.362,,61.726,,,,,,,,9.456,,108.133,16.564,4.428,27.682,,,4.022,17.337,,,,448.328,,68.677,3.814,0.772,21.006,,,,,,,,,3.218,,5.524,8.428,180.179,,68.102,,62.979,27.601,6.003,10.345,204.476,,77.022,,71.228,31.323,,,,0.0,0.0,,0.0,,0.0,0.0,2.871,10.203,365.595,,,,,,,,,56.004,20.0,7.361,,9.027,1.484,,,,6.807,,3.064,,652.804,6.003,10.345,204.476,,77.022,,71.228,31.323,14.011,0.217,1.842,,0.696,,0.644,0.282,8.964,0.175,2.283,,0.863,,0.798,0.35
Eastern Africa (EI),2019,,,,-6.433,-0.011,,0.162,,,,0.025,,-15.024,-9.274,,52.452,,,,,,,,7.949,,108.841,16.495,1.078,7.035,,,0.444,1.99,,,,450.318,,68.247,14.223,2.988,23.994,,,,,,,,,3.636,,0.406,0.065,180.244,,68.378,,62.824,27.316,2.775,5.045,209.521,,79.175,,72.744,31.753,,,,0.0,0.0,,0.0,,0.0,0.0,2.264,8.276,373.871,,,,,,,,,56.661,20.202,7.415,,0.74,0.203,,,,6.813,,3.062,,659.839,2.775,5.045,209.521,,79.175,,72.744,31.753,66.452,1.213,3.055,,1.159,,1.065,0.463,157.594,3.576,5.858,,2.222,,2.042,0.888
Eastern Africa (EI),2020,,,,-15.293,-0.025,,0.137,,,,0.022,,-2.994,-1.571,,50.882,,,,,,,,8.003,,110.637,17.402,-3.649,-24.08,,,-7.702,-34.682,,,,415.636,,65.376,-4.026,-0.966,23.028,,,,,,,,,3.622,,7.033,11.967,192.211,,73.187,,66.151,30.233,5.464,10.602,220.123,,83.535,,75.504,34.624,,,,0.0,0.0,,0.0,,0.0,0.0,-8.598,-32.145,341.726,,,,,,,,,53.751,19.159,7.067,,-4.7,-1.044,,,,6.387,,3.014,,635.759,5.464,10.602,220.123,,83.535,,75.504,34.624,12.754,0.377,3.432,,1.307,,1.181,0.54,-11.174,-0.674,5.184,,1.974,,1.784,0.815
Eastern Africa (EI),2021,,,,5.251,0.007,,0.144,,,,0.021,,5.297,2.695,,53.577,,,,,,,,7.811,,117.12,17.075,7.89,50.16,,,9.044,37.591,,,,453.227,,66.076,15.979,3.68,26.707,,,,,,,,,3.894,,5.887,10.571,202.782,,77.496,,66.168,29.564,6.106,12.569,232.692,,88.637,,75.68,33.924,,,,0.0,0.0,,0.0,,0.0,0.0,9.135,31.216,372.943,,,,,,,,,54.371,19.004,7.028,,-0.547,-0.155,,,,6.001,,2.771,,685.919,6.106,12.569,232.692,,88.637,,75.68,33.924,16.736,0.56,3.992,,1.526,,1.303,0.582,31.076,1.586,6.771,,2.588,,2.209,0.987
Eastern Africa (EI),2022,,,,2.149,0.003,,0.147,,,,0.021,,8.601,4.608,,58.185,,,,,,,,8.214,,123.074,17.375,3.27,22.43,,,3.075,13.936,,,,467.163,,65.951,7.022,1.875,28.583,,,,,,,,,4.035,,2.942,5.204,207.986,,79.776,,64.819,29.362,4.018,8.494,241.186,,92.201,,74.915,34.049,,,,0.0,0.0,,0.0,,0.0,0.0,1.998,7.452,380.395,,,,,,,,,53.702,20.561,7.634,,8.623,1.557,,,,6.203,,2.903,,708.349,4.018,8.494,241.186,,92.201,,74.915,34.049,33.886,1.333,5.325,,2.042,,1.66,0.752,6.24,0.396,7.167,,2.749,,2.234,1.012
Ecuador,1900,ECU,1451333.0,1537200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1901,ECU,1471280.0,1591820032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1902,ECU,1492569.0,1647063040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1903,ECU,1515235.0,1703229952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1904,ECU,1538243.0,1763287040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1905,ECU,1561601.0,1825565056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1906,ECU,1585312.0,1888898944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1907,ECU,1609383.0,1953288960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1908,ECU,1633819.0,2040728960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1909,ECU,1657178.0,2131177984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1910,ECU,1679429.0,2229842944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1911,ECU,1700537.0,2330220032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1912,ECU,1720468.0,2434230016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1913,ECU,1739186.0,2543633920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1914,ECU,1758108.0,2617510912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1915,ECU,1777234.0,2690539008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1916,ECU,1796568.0,2740173056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1917,ECU,1816111.0,2791854080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093,51.23,0.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1918,ECU,1834665.0,2842400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,50.712,0.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1919,ECU,1852686.0,2921777920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,50.219,0.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1920,ECU,1870163.0,3007200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,49.75,0.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1921,ECU,1887084.0,3061280000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,49.304,0.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1922,ECU,1903438.0,3119480064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,48.88,0.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1923,ECU,1919212.0,3176385024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.047,72.717,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1924,ECU,1935118.0,3235650048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.667,0.023,84.14,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1925,ECU,1951155.0,3291725056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.286,0.105,137.093,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1926,ECU,1967325.0,3355704064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.435,0.081,177.347,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1927,ECU,1983629.0,3481056000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.333,0.535,445.587,0.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1928,ECU,2000068.0,3617504000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.632,0.907,895.48,1.791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1929,ECU,2023061.0,3755744000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.273,0.488,1126.748,2.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1930,ECU,2052817.0,3827736064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.755,0.291,1252.05,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1931,ECU,2089550.0,3848355072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.122,0.337,1391.448,2.908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1932,ECU,2133481.0,3874500096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.2,-0.267,1237.419,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1933,ECU,2184834.0,3959549952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.322,0.035,1224.304,2.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1934,ECU,2237423.0,4044600064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,0.023,1205.923,2.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1935,ECU,2291278.0,4150439936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.603,0.151,1243.564,2.849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1936,ECU,2346429.0,4291091968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.02,0.314,1348.159,3.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1937,ECU,2402908.0,4428246016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.482,200.478,0.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.779,0.151,1379.391,3.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1938,ECU,2460746.0,4587539968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.222,0.035,209.905,0.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.211,0.14,1403.684,3.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1939,ECU,2523924.0,4744403968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.736,0.035,218.435,0.551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.694,0.093,1405.411,3.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1940,ECU,2592696.0,5055300096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.311,0.035,226.06,0.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.639,0.058,1390.56,3.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1941,ECU,2667325.0,5122656256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.936,0.035,232.779,0.621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.871,-1.221,893.836,2.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1942,ECU,2748086.0,5294199808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.603,0.035,238.598,0.656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.829,1.116,1273.843,3.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1943,ECU,2835263.0,5966019072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.306,0.035,243.533,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.329,0.047,1251.083,3.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1944,ECU,2925206.0,6047759872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.039,0.035,247.939,0.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.246,0.896,1518.751,4.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1945,ECU,3018002.0,6068142080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.797,0.035,251.843,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.686,-0.43,1329.472,4.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1946,ECU,3113742.0,6792992768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.577,0.035,255.273,0.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.014,-0.442,1146.662,3.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1947,ECU,3212519.0,7548455936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.818,0.253,326.15,1.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.303,0.047,1125.886,3.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1948,ECU,3314430.0,8580347904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.839,0.229,385.16,1.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.682,0.314,1186.008,3.931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1949,ECU,3416527.0,8737760256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83,0.036,384.225,1.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1150.566,3.931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1950,ECU,3518730.0,10008766464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.101,0.277,451.785,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.663,0.105,1146.894,4.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,1951,ECU,3613182.0,10114922496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.152,0.241,506.638,1.831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.882,0.116,1149.101,4.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
