country,year,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy
Poland,2021,POL,38307724.0,,2.411,0.286,316.756,12.134,210.401,8.06,4.509,0.99,660.122,10.606,50.742,13813.156,529.151,3330.138,127.57,4.53,21.191,12763.741,488.95,71.36,43.165,179.66,178.77,14.583,8.086,91.708,32001.074,,7.941,83.071,3868.933,148.21,29475.205,1129.128,82.905,92.107,6.215,13.092,223.738,412.972,15.82,5840.547,-1.133,-0.445,1013.967,38.843,8.849,18.251,118.01,10.443,0.558,6.121,61.084,2.34,159.782,1.309,0.499,8.751,8.637,96.76,797.75,30.56,2525.869,17.095,7.893,0.89,0.495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.388,19.237,376.239,125.823,4.82,9821.502,0.0,,,,2.696,30.691,25.732,8.06,0.0,6.886,1.658,210.401,0.0,671.719,4.509,0.0,2.099,4666.683,1225.888,8.751,8.637,96.76,797.75,30.56,2525.869,17.095,7.893,100.951,5.153,10.295,102.59,3.93,268.75,2.198,0.84,2.744,0.982,42.478,423.674,16.23,1108.861,9.079,3.465
Poland,2022,POL,39857144.0,,2.331,0.283,311.539,12.417,194.695,7.76,4.328,1.036,634.579,-5.239,-27.72,12580.693,501.431,3113.62,124.1,-3.188,-15.589,11876.443,473.361,69.214,41.844,177.62,179.3,14.963,-2.249,-27.567,30065.42,,-3.816,-43.091,3551.936,141.57,27248.246,1086.037,78.957,90.63,-19.861,-44.437,179.302,316.38,12.61,4498.604,3.01,1.169,1003.882,40.012,7.033,14.963,113.78,-15.868,-0.99,5.131,51.685,2.06,128.731,1.149,0.428,15.022,15.524,112.284,946.631,37.73,2817.173,21.043,9.37,-1.68,-0.946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.725,29.066,405.305,121.935,4.86,10168.948,0.0,,,,2.711,33.823,22.837,7.76,0.0,-11.251,-2.895,194.695,0.0,572.972,4.328,0.0,1.906,4498.566,1198.322,15.022,15.524,112.284,946.631,37.73,2817.173,21.043,9.37,106.789,10.916,21.212,204.48,8.15,532.192,4.545,1.77,19.764,8.21,50.688,495.771,19.76,1271.74,11.021,4.23
Portugal,1900,PRT,5402551.0,11213299712.0,,,,,,,,,,,,,,,,,,45.206,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1901,PRT,5445806.0,11019281408.0,,,,,,,,,,,,,,,,-46.667,-0.114,23.919,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1902,PRT,5490822.0,11086892032.0,,,,,,,,,,,,,,,,6.25,0.008,25.205,0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1903,PRT,5537624.0,11242688512.0,,,,,,,,,,,,,,,,-52.941,-0.073,11.761,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1904,PRT,5584825.0,11395971072.0,,,,,,,,,,,,,,,,62.5,0.041,18.95,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1905,PRT,5632428.0,11076705280.0,,,,,,,,,,,,,,,,7.692,0.008,20.235,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1906,PRT,5680437.0,11155932160.0,,,,,,,,,,,,,,,,-28.571,-0.033,14.332,0.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1907,PRT,5728855.0,11418385408.0,,,,,,,,,,,,,,,,-10.0,-0.008,12.789,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1908,PRT,5777686.0,11238311936.0,,,,,,,,,,,,,,,,-44.444,-0.033,7.045,0.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1909,PRT,5819754.0,11236284416.0,,,,,,,,,,,,,,,,20.0,0.008,8.393,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1910,PRT,5854984.0,11514987520.0,,,,,,,,,,,,,,,,33.333,0.016,11.124,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1911,PRT,5883300.0,11751300096.0,,,,,,,,,,,,,,,,37.5,0.024,15.221,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1912,PRT,5904627.0,11951855616.0,,,,,,,,,,,,,,,,36.364,0.033,20.681,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1913,PRT,5918888.0,11896223744.0,,,,,,,,,,,,,,,,66.667,0.081,34.386,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1914,PRT,5933183.0,11989900288.0,,,,,,,,,,,,,,,,16.0,0.033,39.791,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1915,PRT,5947512.0,11718515712.0,,,,,,,,,,,,,,,,106.897,0.252,82.128,0.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1916,PRT,5961877.0,11794131968.0,,,,,,,,,,,,,,,,138.333,0.676,195.268,1.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1917,PRT,5976275.0,11601659904.0,,,,,,,,,,,,,,,,32.168,0.374,257.46,1.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1918,PRT,5990842.0,11021829120.0,,,,,,,,,,,,,,,,-2.116,-0.033,251.398,1.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1919,PRT,6016799.0,11259270144.0,,,,,,,,,,,,,,,,-29.73,-0.448,175.896,1.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1920,PRT,6054309.0,11810810880.0,,,,,,,,,,,,,,,,21.154,0.224,211.784,1.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1921,PRT,6103537.0,12481976320.0,,,,,,,,,,,,,,,,-9.206,-0.118,190.736,1.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1922,PRT,6164649.0,14006733824.0,,,,,,,,,,,,,,,,-4.895,-0.057,179.601,1.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1923,PRT,6237814.0,14611604480.0,,,,,,,,,,,,,,,,7.353,0.081,190.545,1.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1924,PRT,6311847.0,14067900416.0,,,,,,,,,,,,,,,,-11.644,-0.138,166.384,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1925,PRT,6386759.0,14701290496.0,,,,,,,,,,,,,,,,-9.69,-0.102,148.499,0.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1926,PRT,6462560.0,14605733888.0,,,,,,,,,,,,,,,,86.695,0.822,273.989,1.771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1927,PRT,6539261.0,17175325696.0,,,,,,,,,,,,,,,,-11.724,-0.208,239.029,1.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1928,PRT,6616872.0,15508317184.0,,,,,,,,,,,,,,,,11.458,0.179,263.293,1.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1929,PRT,6696146.0,17194766336.0,,,,,,,,,,,,,,,,-1.168,-0.02,257.136,1.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1930,PRT,6777114.0,16987136000.0,,,,,,,,,,,,,,,,8.274,0.142,275.086,1.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1931,PRT,6859803.0,17859399680.0,,,,,,,,,,,,,,,,-6.55,-0.122,253.969,1.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1932,PRT,6944245.0,18212526080.0,,,,,,,,,,,,,,,,-9.346,-0.163,227.434,1.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1933,PRT,7030468.0,19437441024.0,,,,,,,,,,,,,,,,10.052,0.159,247.224,1.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1934,PRT,7117763.0,20269187072.0,,,,,,,,,,,,,,,,-1.405,-0.024,240.761,1.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1935,PRT,7206141.0,19194560512.0,,,,,,,,,,,,,,,,4.988,0.085,249.671,1.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1936,PRT,7295617.0,17736540160.0,,,,,,,,,,,,,,,,2.941,0.053,253.862,1.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1937,PRT,7386204.0,20716195840.0,,,,,,,,,,,,,,,,18.901,0.35,298.142,2.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1938,PRT,7477915.0,20854079488.0,,,,,,,,,,,,,,,,17.19,0.379,345.109,2.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1939,PRT,7566417.0,21135828992.0,,,,,,,,,,,,,,,,-0.158,-0.004,340.535,2.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1940,PRT,7651628.0,19755450368.0,,,,,,,,,,,,,,,,26.698,0.688,426.647,3.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1941,PRT,7733465.0,21603244032.0,,,,,,,,,,,,,,,,18.953,0.619,502.137,3.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1942,PRT,7811843.0,21310197760.0,,,,,,,,,,,,,,,,15.723,0.611,575.259,4.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1943,PRT,7886677.0,22732584960.0,,,,,,,,,,,,,,,,-19.384,-0.871,459.35,3.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1944,PRT,7962228.0,24036438016.0,,,,,,,,,,,,,,,,6.292,0.228,483.62,3.851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1945,PRT,8038503.0,23117287424.0,,,,,,,,,,,,,,,,9.408,0.362,524.099,4.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1946,PRT,8115508.0,24922030080.0,,,,,,,,,,,,,,,,-12.947,-0.545,451.915,3.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1947,PRT,8193251.0,27012083712.0,,,,,,,,,,,,,,,,-5.882,-0.216,421.296,3.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1948,PRT,8271739.0,26922815488.0,,,,,,,,,,,,,,,,3.42,0.118,431.569,3.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1949,PRT,8346329.0,27310790656.0,,,,,,,,,,,,,,,,14.139,0.505,488.187,4.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1950,PRT,8416952.0,28072142848.0,,,,,,,,,,,,,,,,-6.893,-0.281,450.722,3.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1951,PRT,8472651.0,29342304256.0,,,,,,,,,,,,,,,,-1.395,-0.053,441.513,3.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1952,PRT,8523679.0,29372241920.0,,,,,,,,,,,,,,,,4.57,0.171,458.927,3.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1953,PRT,8573396.0,31424694272.0,,,,,,,,,,,,,,,,6.868,0.269,487.602,4.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1954,PRT,8619179.0,32922828800.0,,,,,,,,,,,,,,,,-9.542,-0.399,438.73,3.781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1955,PRT,8665454.0,34292307968.0,,,,,,,,,,,,,,,,-3.552,-0.134,420.886,3.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1956,PRT,8707080.0,35785773056.0,,,,,,,,,,,,,,,,8.482,0.309,454.403,3.957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1957,PRT,8748070.0,37369200640.0,,,,,,,,,,,,,,,,21.605,0.855,549.988,4.811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1958,PRT,8799094.0,37856333824.0,,,,,,,,,,,,,,,,9.137,0.44,596.76,5.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1959,PRT,8849594.0,39914741760.0,,,,,,,,,,,,,,,,-5.969,-0.313,557.937,4.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1960,PRT,8882476.0,42580930560.0,,,,,,,,,,,,,,,,-15.416,-0.761,470.177,4.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1961,PRT,8896923.0,44903124992.0,,,,,,,,,,,,,,,,7.018,0.293,502.354,4.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1962,PRT,8905438.0,47877099520.0,,,,,,,,,,,,,,,,-12.295,-0.55,440.168,3.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1963,PRT,8907704.0,50720735232.0,,,,,,,,,,,,,,,,1.142,0.045,445.083,3.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1964,PRT,8905557.0,54059933696.0,,,,,,,,,,,,,,,,1.54,0.061,452.046,4.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,1965,PRT,8899092.0,58086871040.0,,,,,,,,,,,,773.67,6.885,,,-4.348,-0.175,432.706,3.851,,,,,,,,5599.368,0.858,,,,,,,,,,,,,,,,,,,,,,,,11.754,446.675,3.975,1320.812,,,,,12.415,469.936,4.182,1395.066,,,,,,,0.0,0.0,0.0,0.0,,,,,30.53,,,3430.632,,,,,,,0.661,0.207,,,,23.261,,74.253,,,,,49.829,,,12.415,469.936,4.182,1395.066,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,
Portugal,1966,PRT,8881846.0,60455104512.0,,,,,,,,,,2.027,0.14,790.885,7.025,,,-5.814,-0.224,408.34,3.627,,,,,,9.487,4.727,6142.481,0.902,,,,,,,,,,,,,,,,,,,,,,32.73,3.847,15.601,594.021,5.276,1756.513,,,30.942,3.825,16.24,616.538,5.476,1828.394,,,,,,0.0,0.0,0.0,0.0,0.0,,,2.499,0.763,31.293,,,3523.202,,,,,,,0.638,0.2,,-3.382,-0.022,22.518,,71.882,,,,,54.557,30.942,3.825,16.24,616.538,5.476,1828.394,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Portugal,1967,PRT,8856646.0,65022730240.0,,,,,,,,,,-0.497,-0.035,789.196,6.99,,,1.571,0.057,415.937,3.684,,,,,,6.924,3.777,6586.454,0.897,,,,,,,,,,,,,,,,,,,,,,3.886,0.606,16.207,618.857,5.481,1829.954,,,3.598,0.581,16.82,640.536,5.673,1899.157,,,,,,0.0,0.0,0.0,0.0,0.0,,,10.327,3.232,34.524,,,3898.101,,,,,,,0.613,0.192,,-4.0,-0.026,21.679,,69.203,,,,,58.334,3.598,0.581,16.82,640.536,5.673,1899.157,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
