country,year,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy
Africa,2012,,1110797495.0,,20.214,0.102,0.546,0.607,2.683,2.98,0.429,0.013,540.439,-2.496,-28.647,1007.639,1119.282,217.672,241.79,4.027,68.392,1590.671,1766.914,34.772,23.991,703.23,695.36,14.904,3.994,179.169,4200.126,,4.31,177.841,508.076,564.37,3874.421,4303.697,81.162,92.245,8.114,86.142,1147.735,222.183,246.8,1033.253,3.053,61.228,1860.607,2066.758,35.492,24.601,375.8,0.43,-0.545,304.926,100.054,111.14,274.511,15.983,6.536,1.006,1.329,361.793,117.924,130.99,325.705,18.838,7.755,7.87,1.119,0.507,-0.035,34.119,11.163,12.4,30.716,1.783,0.731,6.28,120.346,2036.679,68.221,75.78,1833.529,8.978,423.794,4631.248,5144.378,10.898,43.654,12.521,4.57,1.59,3.852,0.432,4.114,1.431,11.272,0.657,0.229,0.268,626.001,4665.49,1.06,1.364,327.673,106.761,118.59,294.989,17.054,7.023,64.869,1.061,2.722,0.477,0.53,2.45,0.076,0.058,5.411,0.314,6.898,2.116,2.35,6.21,0.338,0.148
Africa,2013,,1140180888.0,,-2.986,-0.018,0.516,0.589,2.789,3.18,0.446,0.012,534.366,1.084,12.132,992.312,1131.415,206.406,235.34,0.289,5.107,1554.158,1772.021,33.011,23.59,722.1,712.92,14.865,2.799,130.602,4206.431,,2.536,109.148,503.245,573.79,3870.303,4412.846,80.484,92.009,1.994,22.884,1170.619,220.29,251.17,1026.696,-3.692,-76.296,1745.742,1990.462,35.231,24.408,380.96,5.664,15.329,320.256,102.08,116.39,280.881,16.326,6.677,6.548,21.454,383.246,122.025,139.13,336.128,19.516,7.991,9.18,1.271,8.78,2.772,36.891,11.937,13.61,32.356,1.909,0.769,3.64,74.132,2110.812,76.549,87.28,1851.295,-7.343,-377.747,4180.592,4766.631,12.243,44.011,13.566,5.09,1.91,9.089,1.045,4.464,1.675,11.898,0.714,0.268,0.283,625.269,4796.092,6.305,18.681,346.355,110.088,125.52,303.772,17.606,7.222,-20.486,-0.571,2.151,0.447,0.51,1.887,0.072,0.045,42.845,2.896,9.794,3.096,3.53,8.59,0.495,0.204
Africa,2014,,1170299297.0,,-3.42,-0.02,0.486,0.568,3.093,3.62,0.49,0.012,527.206,4.674,52.886,1011.964,1184.301,200.231,234.33,3.371,59.74,1565.207,1831.761,31.717,24.032,747.88,738.82,14.992,2.75,131.905,4210.886,,2.434,107.396,502.598,588.19,3862.466,4520.241,79.612,91.726,2.801,32.791,1203.41,221.747,259.51,1028.292,0.283,5.636,1705.631,1996.098,35.125,24.42,389.51,5.672,16.138,336.394,103.973,121.68,287.443,16.47,6.826,7.026,24.51,407.756,128.711,150.63,348.42,20.388,8.274,9.06,1.211,-2.212,-1.032,35.859,12.612,14.76,30.641,1.998,0.728,1.029,21.719,2132.531,80.62,94.35,1822.21,-4.647,-221.49,3883.742,4545.141,12.77,43.274,16.062,6.83,3.21,21.914,2.497,5.836,2.743,13.725,0.924,0.434,0.326,631.309,4927.997,8.052,25.542,371.897,116.099,135.87,317.779,18.39,7.547,141.476,3.012,5.164,1.547,1.81,4.412,0.245,0.105,40.814,3.915,13.708,4.742,5.55,11.713,0.751,0.278
Africa,2015,,1201108186.0,,25.691,0.146,0.595,0.714,3.655,4.39,0.577,0.014,527.395,-5.391,-63.842,932.854,1120.459,192.148,230.79,-3.971,-72.747,1464.493,1759.014,30.323,22.189,767.29,761.1,15.072,2.468,121.612,4204.125,,2.636,119.16,508.006,610.17,3862.6,4639.401,80.169,91.876,10.244,123.277,1326.687,229.18,275.27,1104.553,4.246,84.76,1732.449,2080.859,36.167,26.273,401.4,-3.098,-12.362,324.032,99.35,119.33,269.778,15.679,6.417,1.25,2.452,410.208,125.659,150.93,341.525,19.831,8.124,6.19,0.807,-11.288,-4.237,31.622,9.133,10.97,26.328,1.441,0.626,2.801,59.724,2192.255,86.678,104.11,1825.193,-1.124,-51.067,3741.606,4494.074,13.679,43.414,20.12,8.87,4.48,28.541,4.058,7.385,3.73,16.751,1.165,0.589,0.398,633.665,5049.609,2.509,6.689,378.586,116.526,139.96,315.197,18.389,7.497,89.426,4.559,9.723,2.664,3.2,8.095,0.42,0.193,76.098,10.288,23.996,7.127,8.56,19.978,1.125,0.475
Africa,2016,,1232111820.0,,-9.005,-0.064,0.528,0.65,3.287,4.05,0.527,0.013,522.411,5.889,65.98,962.931,1186.439,188.676,232.47,-0.155,-2.732,1425.424,1756.282,30.229,22.894,775.65,769.03,14.84,2.626,132.595,4205.953,,2.721,126.234,496.083,611.23,3867.859,4765.635,79.481,91.962,3.377,44.801,1371.489,225.751,278.15,1113.12,1.825,37.971,1719.674,2118.83,36.169,26.465,401.75,-2.915,-11.307,312.725,96.193,118.52,253.812,15.412,6.035,2.161,6.361,416.569,128.073,157.8,338.094,20.519,8.038,6.62,0.853,22.792,6.977,38.6,12.345,15.21,31.328,1.978,0.745,0.705,15.452,2207.707,81.657,100.61,1791.807,-6.647,-298.723,3405.008,4195.351,13.083,42.602,20.435,8.74,4.69,1.58,0.315,7.094,3.806,16.585,1.136,0.61,0.394,624.156,5182.204,0.366,-0.616,377.97,115.728,142.59,306.766,18.542,7.294,47.326,4.517,14.24,3.936,4.85,11.557,0.631,0.275,25.427,5.923,29.92,8.506,10.48,24.283,1.363,0.577
Africa,2017,,1263333997.0,,-1.997,-0.013,0.504,0.637,3.237,4.09,0.512,0.012,515.417,-0.092,-1.089,938.271,1185.35,188.485,238.12,2.269,39.848,1421.739,1796.131,29.799,22.298,805.61,799.1,15.032,2.579,133.673,4207.816,,2.171,103.456,500.177,631.89,3854.16,4869.091,79.075,91.595,5.729,78.571,1450.059,240.316,303.6,1147.804,8.334,176.589,1816.954,2295.419,37.993,27.278,411.87,7.238,20.663,333.388,98.976,125.04,263.895,15.648,6.272,7.793,30.217,446.786,132.356,167.21,353.656,20.925,8.405,6.51,0.808,-5.544,-2.354,36.246,11.945,15.09,28.69,1.888,0.682,1.177,25.975,2233.681,71.375,90.17,1768.085,6.861,287.839,3548.697,4483.19,11.284,42.019,21.779,8.96,4.87,6.824,1.344,7.092,3.855,17.239,1.121,0.609,0.41,632.533,5315.877,9.212,32.571,410.541,120.412,152.12,324.966,19.036,7.723,30.758,4.27,18.51,5.201,6.57,14.652,0.822,0.348,21.797,6.307,36.227,9.142,11.55,28.676,1.445,0.681
Africa,2018,,1295265310.0,,55.047,0.351,0.763,0.988,3.05,3.95,0.485,0.018,509.583,-1.742,-20.648,899.2,1164.702,187.9,243.38,2.422,43.508,1420.28,1839.639,29.862,21.434,820.47,815.02,14.999,2.221,118.056,4195.228,,1.973,96.071,492.679,638.15,3833.317,4965.162,78.299,91.373,6.511,94.413,1544.472,240.877,312.0,1192.398,5.334,122.436,1866.687,2417.855,38.281,28.423,415.32,6.814,20.635,354.023,102.62,132.92,273.321,16.309,6.515,5.591,21.985,468.771,136.551,176.87,361.911,21.701,8.627,5.45,0.664,-18.41,-6.846,29.4,8.153,10.56,22.698,1.296,0.541,0.999,22.306,2255.987,63.902,82.77,1741.718,1.844,82.676,3525.043,4565.866,10.156,41.517,23.124,9.12,5.17,7.278,1.345,7.041,3.991,17.852,1.119,0.634,0.426,629.23,5433.933,7.799,28.83,439.371,128.398,166.31,339.213,20.406,8.086,20.523,3.668,22.178,6.941,8.99,17.122,1.103,0.408,8.451,2.832,39.059,11.797,15.28,30.155,1.875,0.719
Africa,2019,,1327701380.0,,-13.482,-0.133,0.644,0.855,2.9,3.85,0.465,0.015,500.991,5.664,65.966,926.916,1230.668,180.477,239.62,-2.336,-42.97,1353.218,1796.669,28.956,22.134,827.64,827.52,14.884,2.319,126.024,4187.656,,1.852,91.97,479.746,636.96,3808.938,5057.132,76.972,90.956,0.457,7.062,1551.534,234.608,311.49,1168.586,0.517,12.511,1830.507,2430.366,37.641,27.905,414.58,3.41,10.724,364.746,102.064,135.51,274.72,16.375,6.56,7.585,34.054,502.825,143.526,190.56,378.718,23.028,9.044,0.12,0.014,14.439,4.121,33.521,10.243,13.6,25.247,1.643,0.603,0.84,18.943,2274.93,64.661,85.85,1713.435,1.189,54.301,3479.824,4620.167,10.374,40.916,23.529,9.09,5.24,1.416,0.406,6.846,3.947,17.722,1.098,0.633,0.423,623.273,5559.957,7.107,29.933,469.304,133.283,176.96,353.471,21.384,8.441,32.816,7.169,29.347,10.432,13.85,22.104,1.674,0.528,30.609,11.768,50.826,13.941,18.51,38.281,2.237,0.914
Africa,2020,,1360677453.0,,2.011,0.017,0.641,0.872,2.69,3.66,0.453,0.017,492.613,-4.235,-52.123,866.146,1178.545,166.557,226.63,-3.898,-70.03,1268.956,1726.639,28.065,22.376,806.51,807.51,15.332,-5.269,-292.981,3870.848,,-6.271,-317.112,450.43,612.89,3483.574,4740.021,75.899,89.995,-0.941,-14.605,1536.929,223.536,304.16,1129.532,-4.777,-116.11,1700.812,2314.256,37.666,29.18,397.79,6.852,23.562,388.309,104.521,142.22,285.379,17.612,7.373,5.112,24.13,526.955,143.032,194.62,387.274,24.101,10.005,-1.0,-0.124,-25.272,-8.563,24.957,8.54,11.62,18.342,1.439,0.474,-11.006,-250.384,2024.547,60.338,82.1,1487.896,-16.644,-768.995,2830.334,3851.172,10.167,38.439,22.485,8.72,5.06,-4.124,-1.045,6.409,3.719,16.525,1.08,0.627,0.427,593.462,5266.976,7.372,32.693,501.998,134.492,183.0,368.932,22.662,9.531,37.33,10.807,40.155,10.583,14.4,29.511,1.783,0.762,-0.913,-0.649,50.177,12.979,17.66,36.877,2.187,0.953
Africa,2021,,1393676724.0,,27.27,0.238,0.796,1.11,2.705,3.77,0.449,0.02,488.258,-1.591,-18.751,832.183,1159.794,161.408,224.95,-4.619,-79.75,1181.687,1646.889,26.801,20.664,839.3,839.33,14.955,6.56,345.524,4027.117,,6.598,312.762,455.672,635.06,3625.505,5052.782,75.663,90.027,9.615,147.776,1684.705,230.441,321.16,1208.82,11.908,275.572,1858.271,2589.828,38.264,30.017,409.81,3.043,10.353,398.662,104.199,145.22,286.051,17.302,7.103,6.703,32.763,559.718,146.569,204.27,401.612,24.337,9.973,-0.03,-0.004,24.76,6.066,31.023,8.718,12.15,22.26,1.448,0.553,9.075,183.736,2208.283,63.824,88.95,1584.502,4.29,165.214,2881.864,4016.386,10.598,39.346,22.461,8.89,5.12,0.031,-0.024,6.379,3.674,16.116,1.059,0.61,0.4,602.242,5612.5,5.768,26.697,528.695,137.851,192.12,379.353,22.89,9.42,17.111,6.699,46.854,12.284,17.12,33.619,2.04,0.835,19.233,9.431,59.609,14.989,20.89,42.771,2.489,1.062
Africa,2022,,1426736614.0,,1.068,0.012,0.786,1.122,,,,0.02,,-4.847,-56.216,773.498,1103.578,165.696,236.405,1.193,19.653,1168.08,1666.542,26.481,19.613,,892.734,15.866,0.255,14.327,3943.844,,0.108,5.441,469.737,670.19,3545.31,5058.223,75.072,89.895,-3.542,-59.667,1625.038,254.588,363.229,1138.99,-3.87,-100.236,1744.956,2489.593,40.687,28.88,,2.866,9.931,408.593,109.846,156.721,286.383,17.555,7.262,1.905,8.885,568.603,152.505,217.584,398.534,24.373,10.105,,,-18.252,-5.755,25.268,7.079,10.1,17.71,1.131,0.449,5.494,121.324,2329.607,49.453,70.556,1632.822,-3.772,-151.501,2708.899,3864.885,7.903,41.402,23.925,8.688,,7.109,1.463,6.089,,16.769,0.973,,0.425,625.718,5626.826,3.137,14.64,543.335,145.426,207.484,380.824,23.241,9.656,1.54,0.548,47.402,12.743,18.181,33.224,2.037,0.842,4.888,2.686,62.294,16.747,23.894,43.662,2.676,1.107
Africa (EI),1965,,,,,,,,,,,,,,,,323.496,,,,,,,,45.161,,,,,,,,,,,,,675.202,,94.26,,,9.572,,,,,,,,,1.336,,,,41.119,,13.906,,,5.74,,,41.119,,0.0,,,5.74,,,,,0.0,,0.0,,,0.0,,,342.134,,,,,,,1235.101,,47.763,,,,,,,,,,,,,716.321,,,41.119,,,,,5.74,,,,,,,,,,,0.0,,0.0,,,0.0
Africa (EI),1966,,,,,,,,,,,,,-0.116,-0.374,,323.122,,,,,,,,43.075,,,,4.72,33.813,,,4.305,29.069,,,,704.27,,93.886,11.765,1.126,10.698,,,,,,,,,1.426,,11.538,4.744,45.863,,15.51,,,6.114,11.538,4.744,45.863,,0.0,,,6.114,,,,0.0,0.0,,0.0,,,0.0,8.276,28.316,370.45,,,,27.263,336.726,,1571.827,,49.385,,,,,,,,,,,,,750.133,11.538,4.744,45.863,,,,,6.114,,,,,,,,,,0.0,0.0,,0.0,,,0.0
Africa (EI),1967,,,,,,,,,,,,,2.219,7.169,,330.292,,,,,,,,43.578,,,,1.04,7.801,,,0.822,5.789,,,,710.059,,93.683,-1.161,-0.124,10.574,,,,,,,,,1.395,,4.388,2.013,47.876,,16.191,,,6.317,4.388,2.013,47.876,,0.0,,,6.317,,,,0.0,0.0,,0.0,,,0.0,-0.339,-1.257,369.194,,,,10.008,157.31,,1729.137,,48.71,,,,,,,,,,,,,757.935,4.388,2.013,47.876,,,,,6.317,,,,,,,,,,0.0,0.0,,0.0,,,0.0
Africa (EI),1968,,,,,,,,,,,,,4.003,13.221,,343.513,,,,,,,,42.907,,,,5.629,42.662,,,4.864,34.537,,,,744.596,,93.005,1.355,0.143,10.717,,,,,,,,,1.339,,16.971,8.125,56.0,,18.938,,,6.995,16.971,8.125,56.0,,0.0,,,6.995,,,,0.0,0.0,,0.0,,,0.0,5.735,21.172,390.366,,,,28.164,486.989,,2216.126,,48.759,,,,,,,,,,,,,800.596,16.971,8.125,56.0,,,,,6.995,,,,,,,,,,0.0,0.0,,0.0,,,0.0
Africa (EI),1969,,,,,,,,,,,,,0.911,3.13,,346.643,,,,,,,,42.136,,,,2.757,22.072,,,1.708,12.721,,,,757.316,,92.056,16.824,1.803,12.52,,,,,,,,,1.522,,16.699,9.352,65.352,,22.101,,,7.944,16.699,9.352,65.352,,0.0,,,7.944,,,,0.0,0.0,,0.0,,,0.0,1.995,7.788,398.153,,,,27.172,602.168,,2818.294,,48.398,,,,,,,,,,,,,822.668,16.699,9.352,65.352,,,,,7.944,,,,,,,,,,0.0,0.0,,0.0,,,0.0
Africa (EI),1970,,,,,,,,,,,,,4.072,14.114,,360.757,,,,,,,,40.397,,,,8.553,70.367,,,7.133,54.016,,,,811.332,,90.851,24.188,3.028,15.548,,,,,,,30.076,,1.741,,25.02,16.351,81.703,,27.63,,,9.149,25.02,16.351,81.703,,0.0,,,9.149,,,,0.0,0.0,,0.0,,,0.0,9.261,36.874,435.027,,,,20.627,581.335,,3399.629,,48.713,,,,,,,,,,,,,893.035,25.02,16.351,81.703,,,,,9.149,,,,,,,,,,0.0,0.0,,0.0,,,0.0
Africa (EI),1971,,,,,,,,,,,,,6.169,22.255,,383.012,,,,,,,,40.183,,,,6.733,60.132,,,7.936,64.39,,,,875.723,,91.875,18.373,2.857,18.405,,,,23.1,6.947,,37.023,,1.931,,-5.852,-4.782,76.921,,26.013,,,8.07,-5.259,-4.258,77.445,,26.177,,,8.125,,,,0.0,0.0,,0.0,,,0.0,9.029,39.278,474.305,,,,-6.43,-218.599,,3181.03,,49.761,0.524,0.164,,,,,,,,,0.055,,953.168,-5.259,-4.258,77.445,,26.177,,,8.125,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0
Africa (EI),1972,,,,,,,,,,,,,0.313,1.199,,384.211,,,,,,,,38.125,,,,5.728,54.595,,,5.012,43.888,,,,919.611,,91.253,34.041,6.265,24.671,,,,75.931,28.112,,65.135,,2.448,,13.915,10.704,87.625,,29.633,,,8.695,13.832,10.707,88.152,,29.798,,,8.747,,,,0.0,0.0,,0.0,,,0.0,7.679,36.424,510.73,,,,0.413,13.144,,3194.173,,50.68,0.527,0.165,,0.61,0.003,,,,,,0.052,,1007.763,13.832,10.707,88.152,,29.798,,,8.747,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0
Africa (EI),1973,,,,,,,,,,,,,6.429,24.7,,408.91,,,,,,,,37.463,,,,8.309,83.735,,,8.553,78.655,,,,998.266,,91.458,60.319,14.881,39.552,,,,50.952,33.187,,98.322,,3.624,,5.779,5.064,92.689,,31.346,,,8.492,5.764,5.08,93.232,,31.516,,,8.542,,,,0.0,0.0,,0.0,,,0.0,7.651,39.074,549.804,,,,4.782,152.748,,3346.922,,50.372,0.543,0.17,,3.03,0.016,,,,,,0.05,,1091.498,5.764,5.08,93.232,,31.516,,,8.542,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0
Africa (EI),1974,,,,,,,,,,,,,4.093,16.736,,425.646,,,,,,,,37.144,,,,4.987,54.431,,,4.171,41.637,,,,1039.903,,90.748,12.557,4.967,44.518,,,,4.356,4.283,,102.605,,3.885,,13.786,12.778,105.467,,35.667,,,9.204,13.728,12.794,106.026,,35.842,,,9.252,,,,0.0,0.0,,0.0,,,0.0,3.626,19.935,569.739,,,,-7.809,-261.354,,3085.567,,49.718,0.559,0.175,,2.941,0.016,,,,,,0.049,,1145.929,13.728,12.794,106.026,,35.842,,,9.252,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0
Africa (EI),1975,,,,,,,,,,,,,5.975,25.434,,451.08,,,,,,,,37.142,,,,5.981,68.542,,,6.009,62.487,,,,1102.39,,90.771,20.486,9.12,53.638,,,,12.403,12.726,,115.331,,4.417,,5.75,6.064,111.532,,37.718,,,9.184,5.714,6.055,112.081,,37.89,,,9.229,,,,0.0,0.0,,0.0,,,0.0,4.903,27.933,597.671,,,,-8.247,-254.475,,2831.093,,49.212,0.549,0.172,,-1.714,-0.01,,,,,,0.045,,1214.471,5.714,6.055,112.081,,37.89,,,9.229,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0
Africa (EI),1976,,,,,,,,,,,,,6.649,29.994,,481.074,,,,,,,,36.477,,,,8.593,104.356,,,8.368,92.251,,,,1194.641,,90.584,13.69,7.343,60.981,,,,19.033,21.951,,137.282,,4.624,,10.816,12.064,123.595,,41.798,,,9.372,10.801,12.105,124.186,,41.983,,,9.416,,,,0.0,0.0,,0.0,,,0.0,9.188,54.914,652.585,,,,19.286,546.018,,3377.11,,49.482,0.591,0.185,,7.558,0.041,,,,,,0.045,,1318.826,10.801,12.105,124.186,,41.983,,,9.416,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0
Africa (EI),1977,,,,,,,,,,,,,2.208,10.624,,491.698,,,,,,,,35.335,,,,5.514,72.716,,,5.063,60.487,,,,1255.128,,90.197,11.893,7.253,68.234,,,,1.963,2.695,,139.977,,4.903,,9.884,12.216,135.811,,45.929,,,9.76,9.85,12.228,136.414,,46.118,,,9.803,,,,0.0,0.0,,0.0,,,0.0,6.529,42.61,695.195,,,,4.854,163.925,,3541.035,,49.959,0.603,0.189,,2.162,0.013,,,,,,0.043,,1391.542,9.85,12.228,136.414,,46.118,,,9.803,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0
Africa (EI),1978,,,,,,,,,,,,,-2.823,-13.883,,477.816,,,,,,,,33.064,,,,3.849,53.561,,,4.177,52.424,,,,1307.552,,90.482,42.7,29.136,97.37,,,,33.372,46.713,,186.69,,6.738,,0.823,1.118,136.929,,46.307,,,9.475,0.833,1.137,137.552,,46.502,,,9.518,,,,0.0,0.0,,0.0,,,0.0,5.347,37.171,732.366,,,,-2.386,-84.49,,3456.545,,50.679,0.622,0.195,,3.175,0.019,,,,,,0.043,,1445.103,0.833,1.137,137.552,,46.502,,,9.518,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0
Africa (EI),1979,,,,,,,,,,,,,6.16,29.431,,507.247,,,,,,,,32.217,,,,8.952,129.367,,,9.156,119.713,,,,1427.264,,90.65,52.863,51.473,148.843,,,,51.765,96.64,,283.33,,9.454,,7.036,9.635,146.564,,49.565,,,9.309,7.02,9.654,147.205,,49.766,,,9.35,,,,0.0,0.0,,0.0,,,0.0,5.299,38.809,771.175,,,,9.943,343.679,,3800.224,,48.98,0.642,0.201,,3.077,0.019,,,,,,0.041,,1574.47,7.02,9.654,147.205,,49.766,,,9.35,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0
Africa (EI),1980,,,,,,,,,,,,,7.158,36.31,,543.557,,,,,,,,32.122,,,,7.474,117.674,,,8.503,121.361,,,,1548.626,,91.519,25.578,38.071,186.914,,,,-12.362,-35.027,,248.303,,11.046,,-2.529,-3.706,142.857,,48.312,,,8.442,-2.507,-3.687,143.518,,48.519,,,8.481,,,,0.0,0.0,,0.0,,,0.0,6.092,46.98,818.155,,,,-8.098,-307.737,,3492.487,,48.35,0.661,0.207,,2.985,0.019,,,,,,0.039,,1692.144,-2.507,-3.687,143.518,,48.519,,,8.481,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0
Africa (EI),1981,,,,,,,,,,,,,16.97,92.242,,635.799,,,,,,909.903,,33.483,,,,12.218,206.755,,,12.989,201.157,,,,1749.783,,92.147,22.244,41.577,228.491,,,,6.623,16.445,,264.748,,12.033,,3.894,5.562,148.42,,50.193,,,7.816,3.9,5.598,149.116,,50.411,,,7.853,,,,0.0,0.0,,0.0,,,0.0,8.23,67.338,885.493,,,,-20.597,-719.347,,2773.14,,46.632,0.696,0.218,,5.314,0.035,,,,,,0.037,,1898.898,3.9,5.598,149.116,,50.411,,,7.853,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0
Africa (EI),1982,,,,,,,,,,,,,10.283,65.377,,701.176,,,9.76,88.809,,998.712,,34.649,,,,6.57,124.756,,,7.124,124.659,,,,1874.441,,92.627,7.984,18.242,246.734,,,,22.801,60.365,,325.113,,12.192,,0.027,0.039,148.459,,50.206,,,7.336,0.062,0.097,149.213,,50.442,,,7.373,,,,0.0,0.0,,0.0,,,0.0,4.635,41.039,926.532,,,,-3.861,-107.079,,2666.062,,45.785,0.753,0.236,,8.257,0.057,,,,,,0.037,,2023.654,0.062,0.097,149.213,,50.442,,,7.373,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0
Africa (EI),1983,,,,,,,,,,,,,1.721,12.07,,713.246,,,1.318,13.161,,1011.873,,34.229,,,,2.97,60.101,,,3.99,74.784,,,,1949.226,,93.544,9.947,24.542,271.275,,,,34.402,111.844,,436.957,,13.019,,-9.877,-14.664,133.795,,45.247,,,6.421,-9.843,-14.683,134.53,,45.477,,,6.456,,,,0.0,0.0,,0.0,,,0.0,4.12,38.172,964.704,,,,1.361,36.29,,2702.352,,46.296,0.734,0.23,,-2.542,-0.019,,,,,,0.035,,2083.755,-9.843,-14.683,134.53,,45.477,,,6.456,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0
Africa (EI),1984,,,,,,,,,,,,,6.961,49.652,,762.898,,,11.521,116.58,,1128.453,,35.512,,,,3.096,64.522,,,2.853,55.611,,,,2004.837,,93.323,-4.192,-11.373,259.903,,,,4.965,21.694,,458.651,,12.098,,-1.673,-2.239,131.556,,44.49,,,6.124,6.975,8.911,143.441,,48.649,,,6.677,,,,11.137,11.137,,3.925,,,0.518,1.797,17.332,982.036,,,,6.788,183.428,,2885.779,,45.713,0.747,0.234,,1.739,0.013,,,,,,0.035,,2148.277,-1.656,-2.226,132.303,,44.724,,,6.159,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0
Africa (EI),1985,,,,,,,,,,,,,3.181,24.268,,787.166,,139.514,6.244,70.458,,1198.911,53.869,35.212,,258.986,11.585,4.06,87.218,,,3.417,68.496,,201.736,,2073.333,77.895,92.746,7.287,18.94,278.843,,27.927,,10.253,47.028,,505.678,10.783,12.473,,11.148,14.666,146.222,,49.45,,19.094,6.541,13.124,18.722,162.162,,55.034,,21.25,7.254,,,35.414,3.944,15.081,,5.315,,2.052,0.675,2.575,25.288,1007.324,,34.296,,3.97,114.552,,3000.331,13.242,45.06,0.859,0.269,,14.957,0.112,,,,0.104,,0.038,,2235.495,11.168,14.778,147.081,,49.719,,19.197,6.579,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0
Africa (EI),1986,,,,,,,,,,,,,2.311,18.19,,805.356,,142.078,2.551,30.58,,1229.491,52.6,35.303,,270.11,11.84,2.048,45.777,,,1.435,29.751,,207.611,,2103.083,76.862,92.189,12.347,34.428,313.271,,28.349,,4.838,24.465,,530.143,10.495,13.732,,3.429,5.014,151.236,,51.145,,18.935,6.629,10.128,16.026,178.188,,60.607,,22.438,7.811,,,65.626,9.897,24.979,,8.803,,3.259,1.095,-2.27,-22.868,984.456,,37.184,,-0.287,-8.62,,2991.711,13.766,43.154,1.973,0.659,,144.981,1.114,,,,0.244,,0.086,,2281.272,4.195,6.129,153.209,,51.804,,19.179,6.716,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0
