country,year,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy
Cook Islands,1980,COK,17675.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,6944.599,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.123,,,,,,,,,,,,,,,,,,,,,,,,
Cook Islands,1981,COK,17582.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,99.454,0.122,13924.516,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.245,,,,,,,,,,,,,,,,,,,,,,,,
Cook Islands,1982,COK,17425.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,14049.977,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.245,,,,,,,,,,,,,,,,,,,,,,,,
Cook Islands,1983,COK,17204.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,14230.46,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.245,,,,,,,,,,,,,,,,,,,,,,,,
Cook Islands,1984,COK,16940.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.274,0.001,14491.829,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.245,,,,,,,,,,,,,,,,,,,,,,,,
Cook Islands,1985,COK,16677.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-0.273,-0.001,14680.148,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.245,,,,,,,,,,,,,,,,,,,,,,,,
Cook Islands,1986,COK,16518.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-25.0,-0.061,11116.093,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,,,,,
Cook Islands,1987,COK,16577.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,11076.529,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,,,,,
Cook Islands,1988,COK,16756.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.274,0.001,10988.224,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,,,,,
Cook Islands,1989,COK,16942.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-0.273,-0.001,10837.896,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,,,,,
Cook Islands,1990,COK,17147.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,10708.323,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,,,,,
Cook Islands,1991,COK,17333.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-31.227,-0.057,7285.417,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.126,,,,,,,,,,,,,,,,,,,,,,,,
Cook Islands,1992,COK,17481.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,46.044,0.058,10549.842,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,,,,,
Cook Islands,1993,COK,17583.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-0.273,-0.001,10459.976,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,,,,,
Cook Islands,1994,COK,17682.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,10401.423,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,,,,,
Cook Islands,1995,COK,17758.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-0.0,-0.0,10356.9,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,,,,,
Cook Islands,1996,COK,17823.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.274,0.001,10347.4,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,,,,,
Cook Islands,1997,COK,17606.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-0.275,-0.001,10446.15,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,,,,,
Cook Islands,1998,COK,17092.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-0.0,-0.0,10760.266,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,,,,,
Cook Islands,1999,COK,16523.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,11130.868,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,,,,,
Cook Islands,2000,COK,15920.0,,,,,,0.0,0.0,0.0,,500.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.02,0.02,,48.899,0.09,17201.518,,,,1256.281,0.02,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.01,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1256.281,0.02,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1256.281,0.274,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Cook Islands,2001,COK,15320.0,,,,,,0.0,0.0,0.0,,500.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.02,0.02,,-4.613,-0.013,17050.652,,,,1305.483,0.02,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.01,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1305.483,0.02,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1305.483,0.261,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Cook Islands,2002,COK,15049.0,,,,,,0.0,0.0,0.0,,666.667,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.03,0.03,,-45.817,-0.12,9404.955,,,,1993.488,0.03,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.02,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1993.488,0.03,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1993.488,0.142,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Cook Islands,2003,COK,15100.0,,,,,,0.0,0.0,0.0,,666.667,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.03,0.03,,-7.766,-0.011,8645.277,,,,1986.755,0.03,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.02,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1986.755,0.03,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1986.755,0.131,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Cook Islands,2004,COK,15135.0,,,,,,0.0,0.0,0.0,,666.667,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.03,0.03,,69.616,0.091,14629.907,,,,1982.161,0.03,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.02,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1982.161,0.03,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1982.161,0.221,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Cook Islands,2005,COK,15168.0,,,,,,0.0,0.0,0.0,,666.667,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.03,0.03,,60.083,0.133,23369.021,,,,1977.848,0.03,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.02,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1977.848,0.03,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1977.848,0.354,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Cook Islands,2006,COK,15225.0,,,,,,0.0,0.0,0.0,,666.667,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.03,0.03,,6.548,0.023,24806.082,,,,1970.443,0.03,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.02,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1970.443,0.03,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1970.443,0.378,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Cook Islands,2007,COK,15533.0,,,,,,0.0,0.0,0.0,,666.667,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.03,0.03,,-15.625,-0.059,20515.166,,,,1931.372,0.03,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.02,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1931.372,0.03,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1931.372,0.319,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Cook Islands,2008,COK,16091.0,,,,,,0.0,0.0,0.0,,666.667,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.03,0.03,,2.74,0.009,20346.406,,,,1864.396,0.03,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.02,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1864.396,0.03,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1864.396,0.327,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Cook Islands,2009,COK,16658.0,,,,,,0.0,0.0,0.0,,666.667,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.03,0.03,,-7.87,-0.026,18107.172,,,,1800.937,0.03,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.02,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1800.937,0.03,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1800.937,0.302,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Cook Islands,2010,COK,17237.0,,,,,,0.0,0.0,0.0,,666.667,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.03,0.03,,18.783,0.057,20785.795,,,,1740.442,0.03,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.02,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1740.442,0.03,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1740.442,0.358,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Cook Islands,2011,COK,17795.0,,,,,,0.0,0.0,0.0,,666.667,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.03,0.03,,12.211,0.044,22592.518,,,,1685.867,0.03,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.02,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1685.867,0.03,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1685.867,0.402,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Cook Islands,2012,COK,18029.0,,,,,,0.0,0.0,0.0,,666.667,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.03,0.03,,6.021,0.024,23641.826,,,,1663.986,0.03,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.02,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1663.986,0.03,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1663.986,0.426,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Cook Islands,2013,COK,17940.0,,,,,,0.0,0.0,0.0,,666.667,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.03,0.03,,-0.083,-0.0,23739.312,,,,1672.241,0.03,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.02,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1672.241,0.03,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1672.241,0.426,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Cook Islands,2014,COK,17842.0,,,,,,0.0,0.0,0.0,,666.667,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.03,0.03,,5.862,0.025,25269.025,,,,1681.426,0.03,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.02,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1681.426,0.03,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1681.426,0.451,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Cook Islands,2015,COK,17720.0,,,,,,0.0,0.0,0.0,,666.667,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.03,0.03,,-6.323,-0.029,23834.23,,,,1693.002,0.03,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.02,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1693.002,0.03,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1693.002,0.422,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Cook Islands,2016,COK,17572.0,,,,,,0.0,0.0,0.0,,666.667,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.03,0.03,,4.235,0.018,25052.822,,,,1707.262,0.03,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.02,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1707.262,0.03,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1707.262,0.44,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Cook Islands,2017,COK,17417.0,,,,,,0.0,0.0,0.0,,500.0,,,,,0.0,0.0,,,,,0.0,,0.04,0.04,,7.65,0.034,27209.463,,,,1722.455,0.03,,,75.0,,,,,0.0,0.0,,,,,,0.0,,0.02,,,,0.0,0.0,,0.0,,,,,574.152,0.01,,25.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1722.455,0.03,,,,,,75.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,2296.607,0.474,,,,574.152,0.01,,25.0,,,,,574.152,0.01,,25.0,,,,,0.0,0.0,,0.0,
Cook Islands,2018,COK,17276.0,,,,,,0.0,0.0,0.0,,400.0,,,,,0.0,0.0,,,,,0.0,,0.05,0.05,,5.443,0.026,28924.502,,,,1736.513,0.03,,,60.0,,,,,0.0,0.0,,,,,,0.0,,0.02,,,,0.0,0.0,,0.0,,,,,1157.675,0.02,,40.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1736.513,0.03,,,,,,60.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,2894.188,0.5,,,,1157.675,0.02,,40.0,,,,,1157.675,0.02,,40.0,,,,,0.0,0.0,,0.0,
Cook Islands,2019,COK,17133.0,,,,,,0.0,0.0,0.0,,500.0,,,,,0.0,0.0,,,,,0.0,,0.04,0.04,,0.277,0.001,29246.834,,,,1751.007,0.03,,,75.0,,,,,0.0,0.0,,,,,,0.0,,0.02,,,,0.0,0.0,,0.0,,,,,583.669,0.01,,25.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1751.007,0.03,,,,,,75.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,2334.676,0.501,,,,583.669,0.01,,25.0,,,,,583.669,0.01,,25.0,,,,,0.0,0.0,,0.0,
Cook Islands,2020,COK,17050.0,,,,,,0.0,0.0,0.0,,500.0,,,,,0.0,0.0,,,,,0.0,,0.04,0.04,,-5.962,-0.03,27636.979,,,,1759.531,0.03,,,75.0,,,,,0.0,0.0,,,,,,0.0,,0.02,,,,0.0,0.0,,0.0,,,,,586.51,0.01,,25.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1759.531,0.03,,,,,,75.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,2346.041,0.471,,,,586.51,0.01,,25.0,,,,,586.51,0.01,,25.0,,,,,0.0,0.0,,0.0,
Cook Islands,2021,COK,17028.0,,,,,,0.0,0.0,0.0,,400.0,,,,,0.0,0.0,,,,,0.0,,0.05,0.05,,4.592,0.022,28943.293,,,,1761.804,0.03,,,60.0,,,,,0.0,0.0,,,,,,0.0,,0.02,,,,0.0,0.0,,0.0,,,,,1174.536,0.02,,40.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1761.804,0.03,,,,,,60.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,2936.34,0.493,,,,1174.536,0.02,,40.0,,,,,1174.536,0.02,,40.0,,,,,0.0,0.0,,0.0,
Costa Rica,1980,CRI,2414306.0,17997543424.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,6692.688,0.898,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,16.158,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,1981,CRI,2481345.0,17587703808.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,3.172,0.513,6718.458,0.948,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,16.671,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,1982,CRI,2550786.0,16366901248.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-2.435,-0.406,6376.428,0.994,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,16.265,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,1983,CRI,2622540.0,16819422208.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,10.099,1.643,6828.286,1.065,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,17.907,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,1984,CRI,2696205.0,18139500544.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-3.82,-0.684,6388.007,0.949,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,17.223,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,1985,CRI,2771467.0,18289864704.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1.565,0.27,6311.796,0.956,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,17.493,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,1986,CRI,2847855.0,19298686976.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-2.402,-0.42,5994.962,0.885,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,17.073,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,1987,CRI,2924597.0,20217436160.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,10.64,1.817,6458.797,0.934,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,18.889,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,1988,CRI,3001463.0,20903190528.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,8.171,1.543,6807.616,0.977,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,20.433,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,1989,CRI,3079008.0,22103439360.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,8.832,1.805,7222.24,1.006,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,22.237,,,,,,,,,,,,,,,,,,,,,,,,
