country,year,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy
Norway,1915,NOR,2518725.0,11008686080.0,,,,,,,,,,,,,,,,-52.632,-0.165,59.023,0.149,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1916,NOR,2544253.0,12113166336.0,,,,,,,,,,,,,,,,5.556,0.008,61.677,0.157,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1917,NOR,2570040.0,10933585920.0,,,,,,,,,,,,,,,,31.579,0.05,80.34,0.206,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1918,NOR,2595896.0,10371294208.0,,,,,,,,,,,,,,,,120.0,0.248,174.987,0.454,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1919,NOR,2620044.0,11986814976.0,,,,,,,,,,,,,,,,23.636,0.107,214.353,0.562,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1920,NOR,2642453.0,12487265280.0,,,,,,,,,,,,,,,,13.235,0.074,240.665,0.636,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1921,NOR,2663094.0,11264295936.0,,,,,,,,,,,,,,,,41.558,0.264,338.041,0.9,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1922,NOR,2681936.0,12316149760.0,,,,,,,,,,,,,,,,90.826,0.818,640.538,1.718,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1923,NOR,2698948.0,13212309504.0,,,,,,,,,,,,,,,,10.577,0.182,703.822,1.9,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1924,NOR,2716069.0,13063723008.0,,,,,,,,,,,,,,,,15.652,0.297,808.855,2.197,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1925,NOR,2733298.0,13001550848.0,,,,,,,,,,,,,,,,7.519,0.165,864.189,2.362,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1926,NOR,2750636.0,13124249600.0,,,,,,,,,,,,,,,,-20.28,-0.479,684.592,1.883,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1927,NOR,2768084.0,13852800000.0,,,,,,,,,,,,,,,,39.912,0.752,951.79,2.635,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1928,NOR,2785643.0,14596185088.0,,,,,,,,,,,,,,,,-13.793,-0.363,815.337,2.271,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1929,NOR,2802985.0,15598895104.0,,,,,,,,,,,,,,,,-8.727,-0.198,739.576,2.073,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1930,NOR,2820108.0,16227266560.0,,,,,,,,,,,,,,,,-25.1,-0.52,550.582,1.553,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1931,NOR,2837007.0,14958728192.0,,,,,,,,,,,,,,,,29.255,0.454,707.417,2.007,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1932,NOR,2853680.0,15704892416.0,,,,,,,,,,,,,,,,5.35,0.107,740.908,2.114,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1933,NOR,2870123.0,16099113984.0,,,,,,,,,,,,,,,,15.234,0.322,848.89,2.436,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1934,NOR,2886661.0,16666326016.0,,,,,,,,,,,,,,,,6.441,0.157,898.387,2.593,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1935,NOR,2903294.0,17498673152.0,,,,,,,,,,,,,,,,-1.592,-0.041,879.017,2.552,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1936,NOR,2920023.0,18678528000.0,,,,,,,,,,,,,,,,0.0,0.0,873.981,2.552,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1937,NOR,2936848.0,19510595584.0,,,,,,,,,,,,,,,,-3.883,-0.099,835.227,2.453,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1938,NOR,2953771.0,19947184128.0,,,,,,,,,,,,,,,,0.673,0.017,836.034,2.469,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1939,NOR,2972974.0,20911366144.0,,,,,,,,,,,,,,,,4.348,0.107,866.749,2.577,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1940,NOR,2994493.0,19137200128.0,,,,,,,,,,,,,,,,-13.782,-0.355,741.923,2.222,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1941,NOR,3018361.0,19596460032.0,,,,,,,,,,,,,,,,-45.725,-1.016,399.495,1.206,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1942,NOR,3044613.0,18839349248.0,,,,,,,,,,,,,,,,-100.0,-1.206,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1943,NOR,3073283.0,18461847552.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1944,NOR,3102224.0,17500139520.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1945,NOR,3131436.0,19609303040.0,,,,,,,,,,,,,,,,,0.05,15.825,0.05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1946,NOR,3160924.0,21607569408.0,,,,,,,,,,,,,,,,1500.0,0.743,250.834,0.793,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1947,NOR,3190690.0,24538245120.0,,,,,,,,,,,,,,,,250.0,1.982,869.73,2.775,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1948,NOR,3220736.0,26244999168.0,,,,,,,,,,,,,,,,29.762,0.826,1118.05,3.601,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1949,NOR,3250978.0,26945687552.0,,,,,,,,,,,,,,,,4.817,0.173,1160.999,3.774,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1950,NOR,3281428.0,28259665920.0,,,,,,,,,,,,,,,,-20.35,-0.768,916.154,3.006,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1951,NOR,3296349.0,29788082176.0,,,,,,,,,,,,,,,,29.121,0.875,1177.591,3.882,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1952,NOR,3328323.0,30838054912.0,,,,,,,,,,,,,,,,-90.851,-3.527,106.702,0.355,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1953,NOR,3361502.0,32062871552.0,,,,,,,,,,,,,,,,893.023,3.171,1049.118,3.527,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1954,NOR,3394899.0,33681102848.0,,,,,,,,,,,,,,,,-20.141,-0.71,829.578,2.816,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1955,NOR,3429096.0,34424897536.0,,,,,,,,,,,,,,,,-5.572,-0.157,775.543,2.659,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1956,NOR,3461610.0,36260716544.0,,,,,,,,,,,,,,,,21.118,0.562,930.5,3.221,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1957,NOR,3492505.0,37353259008.0,,,,,,,,,,,,,,,,-1.538,-0.05,908.08,3.171,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1958,NOR,3523483.0,37354295296.0,,,,,,,,,,,,,,,,-25.0,-0.793,675.072,2.379,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1959,NOR,3553264.0,38928588800.0,,,,,,,,,,,,,,,,-12.5,-0.297,585.737,2.081,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1960,NOR,3581521.0,41123368960.0,,,,,,,,,,,,,,,,60.317,1.255,931.63,3.337,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1961,NOR,3609997.0,43700240384.0,,,,,,,,,,,,,,,,-8.663,-0.289,844.208,3.048,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1962,NOR,3639139.0,44929732608.0,,,,,,,,,,,,,,,,28.184,0.859,1073.476,3.907,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1963,NOR,3666801.0,46649389056.0,,,,,,,,,,,,,,,,-19.239,-0.752,860.411,3.155,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1964,NOR,3694674.0,48972156928.0,,,,,,,,,,,,,,,,15.707,0.496,988.043,3.65,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1965,NOR,3723510.0,51573116928.0,,,,,,,,,,,,2384.155,8.877,,,-3.62,-0.132,944.902,3.518,,,,,,,,57854.812,4.177,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,146.229,13281.017,49.452,39271.824,,,,,146.229,13281.017,49.452,39271.824,,,,,,,0.0,0.0,0.0,0.0,,,,,60.317,,,16198.833,,0.0,0.0,0.0,,,0.0,0.0,,,,0.0,,0.0,,,,,215.423,,,146.229,13281.017,49.452,39271.824,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,
Norway,1966,NOR,3753077.0,53519228928.0,,,,,,,,,,-7.927,-0.704,2177.861,8.174,,,1.878,0.066,955.063,3.584,,,,,,2.307,4.971,58723.461,4.118,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,-1.432,-2.094,144.135,12987.742,48.744,38404.617,,,-1.432,-2.094,144.135,12987.742,48.744,38404.617,,,,,,0.0,0.0,0.0,0.0,0.0,,,12.879,7.768,68.085,,,18140.984,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,,,,,220.394,-1.432,-2.094,144.135,12987.742,48.744,38404.617,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,1967,NOR,3784346.0,56866004992.0,,,,,,,,,,4.986,0.408,2267.553,8.581,,,-1.613,-0.058,931.895,3.527,,,,,,7.391,16.288,62542.391,4.162,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,9.349,13.475,157.61,14084.6,53.301,41648.008,,,9.349,13.475,157.61,14084.6,53.301,41648.008,,,,,,0.0,0.0,0.0,0.0,0.0,,,3.534,2.406,70.49,,,18626.83,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,,,,,236.682,9.349,13.475,157.61,14084.6,53.301,41648.008,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,1968,NOR,3816299.0,58140196864.0,,,,,,,,,,1.789,0.154,2288.794,8.735,,,-18.97,-0.669,748.796,2.858,,,,,,12.035,28.485,69482.648,4.561,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,12.953,20.415,178.026,15775.756,60.205,46648.738,,,12.953,20.415,178.026,15775.756,60.205,46648.738,,,,,,0.0,0.0,0.0,0.0,0.0,,,11.23,7.916,78.406,,,20545.119,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,,,,,265.167,12.953,20.415,178.026,15775.756,60.205,46648.738,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,1969,NOR,3847527.0,60764565504.0,,,,,,,,,,11.411,0.997,2529.268,9.731,,,11.272,0.322,826.435,3.18,,,,,,0.151,0.4,69022.648,4.37,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,-4.707,-8.38,169.645,14911.136,57.371,44092.07,,,-4.707,-8.38,169.645,14911.136,57.371,44092.07,,,,,,0.0,0.0,0.0,0.0,0.0,,,9.927,7.783,86.19,,,22401.309,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,,,,,265.566,-4.707,-8.38,169.645,14911.136,57.371,44092.07,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,1970,NOR,3875550.0,61972258816.0,,,,,,,,,,2.148,0.209,2564.911,9.94,,,25.714,0.818,1031.435,3.997,,,,,,4.645,12.335,71706.375,4.484,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.762,1.292,170.938,14916.076,57.808,44106.676,,,0.762,1.292,170.938,14916.076,57.808,44106.676,,,,,,0.0,0.0,0.0,0.0,0.0,,,12.57,10.834,97.024,,,25034.791,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,,,,,277.902,0.762,1.292,170.938,14916.076,57.808,44106.676,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,1971,NOR,3902912.0,65149526016.0,,,,,,,,,,-5.96,-0.592,2395.143,9.348,,,-99.174,-3.964,8.464,0.033,,,,,,5.204,14.462,74909.102,4.488,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,9.405,16.077,187.015,16204.567,63.245,47916.73,,,9.405,16.077,187.015,16204.567,63.245,47916.73,,,,,,0.0,0.0,0.0,0.0,0.0,,,-1.054,-1.023,96.001,,,24597.225,,3.405,872.436,3.405,,,0.0,0.0,,,0.0,0.0,,0.0,,,,,292.364,9.405,16.077,187.015,16204.567,63.245,47916.73,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,1972,NOR,3933047.0,68469665792.0,,,,,,,,,,8.577,0.802,2580.643,10.15,,,11724.999,3.873,993.257,3.907,,,,,,6.051,17.69,78832.859,4.528,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,6.597,12.337,199.351,17141.162,67.417,50686.23,,,6.597,12.337,199.351,17141.162,67.417,50686.23,,,,,,0.0,0.0,0.0,0.0,0.0,,,4.741,4.551,100.552,,,25565.99,451.507,15.374,4774.677,18.779,,,0.0,0.0,,,0.0,0.0,,0.0,,,,,310.053,6.597,12.337,199.351,17141.162,67.417,50686.23,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,1973,NOR,3960705.0,71489060864.0,,,,,,,,,,7.503,0.762,2754.891,10.911,,,-12.896,-0.504,859.121,3.403,,,,,,5.964,18.492,82951.125,4.596,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,8.084,16.116,215.467,18397.48,72.867,54401.156,,,8.084,16.116,215.467,18397.48,72.867,54401.156,,,,,,0.0,0.0,0.0,0.0,0.0,,,1.606,1.614,102.167,,,25795.074,-3.295,-0.619,4585.096,18.16,,,0.0,0.0,,,0.0,0.0,,0.0,,,,,328.545,8.084,16.116,215.467,18397.48,72.867,54401.156,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,1974,NOR,3985381.0,74488455168.0,,,,,,,,,,10.868,1.186,3035.37,12.097,,,11.893,0.405,955.346,3.807,,,,,,0.915,3.007,83191.922,4.451,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,5.119,11.03,226.497,19219.492,76.597,56831.832,,,5.119,11.03,226.497,19219.492,76.597,56831.832,,,,,,0.0,0.0,0.0,0.0,0.0,,,-9.013,-9.209,92.958,,,23324.725,9.375,1.703,4983.898,19.863,,,0.0,0.0,,,0.0,0.0,,0.0,,,,,331.552,5.119,11.03,226.497,19219.492,76.597,56831.832,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Norway,1975,NOR,4007471.0,78383038464.0,,,,,,,,,,-4.918,-0.595,2870.168,11.502,,,-8.46,-0.322,869.705,3.485,,,,,,1.462,4.847,83942.922,4.292,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.957,2.167,228.664,19296.459,77.33,57059.422,,,0.957,2.167,228.664,19296.459,77.33,57059.422,,,,,,0.0,0.0,0.0,0.0,0.0,,,3.523,3.275,96.233,,,24013.336,440.0,87.396,26764.699,107.259,,,0.0,0.0,,,0.0,0.0,,0.0,,,,,336.399,0.957,2.167,228.664,19296.459,77.33,57059.422,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
